env_step,episode_index,episode_return,episode_length,released
51698,3147,135.20913740762632,14,1
51712,3148,119.8863363166325,14,1
51726,3149,142.96949623409574,14,1
51740,3150,131.6896438629226,14,1
51754,3151,126.1800779293099,14,1
51768,3152,123.04772874582618,14,1
51782,3153,142.66690002693798,14,1
51796,3154,143.19155376958298,14,1
51810,3155,128.37944463703866,14,1
51824,3156,141.60658927282157,14,1
51838,3157,129.94104836852802,14,1
51852,3158,121.92046149375601,14,1
51866,3159,134.5313163674139,14,1
51880,3160,87.61344935660385,14,1
51894,3161,112.11999171706589,14,1
51908,3162,141.14467930152512,14,1
51922,3163,127.69374413671828,14,1
51936,3164,130.24289106211188,14,1
51950,3165,103.64048399262411,14,1
51964,3166,133.972618937307,14,1
51978,3167,131.4255642199994,14,1
51992,3168,128.6609680131287,14,1
52018,3169,54.989748246590814,26,1
52032,3170,133.92231384895155,14,1
52046,3171,125.59138851053758,14,1
52060,3172,132.40127481894783,14,1
52074,3173,126.6778726384011,14,1
52088,3174,111.69929805714894,14,1
52102,3175,122.18134592467449,14,1
52116,3176,114.7368715149798,14,1
52130,3177,134.10268714797053,14,1
52144,3178,133.45441903189214,14,1
52158,3179,126.55177565702051,14,1
52172,3180,107.01157328926925,14,1
52186,3181,141.79697199633657,14,1
52200,3182,109.34196930111416,14,1
52214,3183,90.51295451068077,14,1
52228,3184,121.28661169892423,14,1
52242,3185,134.13373642482807,14,1
52256,3186,134.24196928010554,14,1
52270,3187,105.28479510478607,14,1
52291,3188,8.746320094222211,21,1
52305,3189,111.653652797436,14,1
52319,3190,119.23703017827783,14,1
52333,3191,131.73468158395107,14,1
52347,3192,124.39893191762766,14,1
52361,3193,87.87972587081151,14,1
52375,3194,139.2209534799937,14,1
52394,3195,13.447526364836786,19,1
52408,3196,120.01165528783378,14,1
52422,3197,133.05940285660864,14,1
52436,3198,121.0752524988332,14,1
52470,3199,65.06297568001632,34,1
52484,3200,90.64336162723404,14,1
52498,3201,60.57591406686835,14,1
52512,3202,131.5567450999482,14,1
52526,3203,77.23681057079959,14,1
52540,3204,140.86040380082127,14,1
52554,3205,134.01260723228168,14,1
52568,3206,118.63385871106411,14,1
52582,3207,121.80533331119311,14,1
52596,3208,122.40226357323391,14,1
52610,3209,131.95667086813424,14,1
52624,3210,93.21938165364021,14,1
52638,3211,131.62141540368006,14,1
52652,3212,57.40232590165806,14,1
52666,3213,143.77437679022876,14,1
52680,3214,109.80886831394061,14,1
52694,3215,131.89904189213465,14,1
52708,3216,108.13109749976911,14,1
52722,3217,142.801502382425,14,1
52736,3218,142.87952049752226,14,1
52750,3219,123.50115051688582,14,1
52764,3220,122.64031686867973,14,1
52778,3221,140.86278144319328,14,1
52792,3222,107.52534083041324,14,1
52806,3223,111.26398060982905,14,1
52820,3224,99.19381743105046,14,1
52834,3225,131.40053792703742,14,1
52848,3226,85.54502716420855,14,1
52862,3227,96.72311168059402,14,1
52900,3228,32.99605760567724,38,1
52914,3229,125.81474410427384,14,1
52928,3230,123.89385164906659,14,1
52942,3231,131.1333739049432,14,1
52956,3232,131.05028596415107,14,1
52980,3233,8.234062762731705,24,1
52994,3234,33.64003091928328,14,1
53008,3235,134.4839163906425,14,1
53022,3236,132.15669304478482,14,1
53036,3237,135.1354968941683,14,1
53050,3238,105.79983900340153,14,1
53064,3239,108.59565880415656,14,1
53078,3240,141.8702759656605,14,1
53094,3241,49.98663692386785,16,1
53108,3242,119.44518947231767,14,1
53122,3243,112.08464753128678,14,1
53136,3244,142.85915023391541,14,1
53150,3245,141.64121139327068,14,1
53164,3246,121.61428943562076,14,1
53178,3247,126.78534964556974,14,1
53192,3248,102.68144163166183,14,1
53208,3249,77.82289285006333,16,1
53222,3250,144.04796220240544,14,1
53236,3251,130.6775827759717,14,1
53250,3252,133.37162257280357,14,1
53264,3253,103.0811172231764,14,1
53278,3254,133.17818153469494,14,1
53292,3255,121.20301933454638,14,1
53306,3256,107.58646210589436,14,1
53320,3257,80.72738399315064,14,1
53334,3258,125.09420707363684,14,1
53348,3259,123.16391707443793,14,1
53362,3260,134.5879884776376,14,1
53376,3261,134.01271507532587,14,1
53390,3262,143.33822371689928,14,1
53404,3263,121.71428802946573,14,1
53418,3264,126.93784595369122,14,1
53432,3265,125.74127880007197,14,1
53446,3266,96.90496239176642,14,1
53460,3267,119.83204937035293,14,1
53487,3268,51.37786750657106,27,1
53501,3269,115.16655448342634,14,1
53515,3270,131.44071420702738,14,1
53529,3271,128.8933236102973,14,1
53543,3272,130.83984893202626,14,1
53563,3273,70.32306942179905,20,1
53594,3274,50.84218008555822,31,1
53608,3275,123.88214031473437,14,1
53622,3276,131.9408714009863,14,1
53636,3277,125.70303389464104,14,1
53650,3278,124.55192083037596,14,1
53664,3279,133.71379071229399,14,1
53678,3280,132.70900895172738,14,1
53692,3281,133.00493550607789,14,1
53706,3282,123.47875664645179,14,1
53720,3283,131.17913116050107,14,1
53751,3284,28.629467035617715,31,1
53765,3285,91.42631477122022,14,1
53779,3286,123.63099587572938,14,1
53793,3287,103.31370545499817,14,1
53807,3288,100.64467744983499,14,1
53826,3289,47.42581597877461,19,1
53840,3290,135.55454452195806,14,1
53854,3291,141.24684736652947,14,1
53868,3292,134.54746522004245,14,1
53882,3293,96.48805628787025,14,1
53896,3294,89.01530412180438,14,1
53910,3295,125.32578656571073,14,1
53924,3296,142.0471852001628,14,1
53938,3297,126.9878529158944,14,1
53952,3298,120.98335475054506,14,1
53966,3299,141.27363872152665,14,1
53980,3300,126.02264681975296,14,1
53994,3301,135.68183668965264,14,1
54008,3302,127.13466623120378,14,1
54022,3303,130.27896839029623,14,1
54047,3304,72.52682979089388,25,1
54061,3305,106.72830873496807,14,1
54075,3306,126.71512547868203,14,1
54089,3307,91.66157932866575,14,1
54103,3308,106.98984235681282,14,1
54117,3309,129.44224776308437,14,1
54131,3310,128.93903706429884,14,1
54145,3311,92.50498527503849,14,1
54159,3312,132.75813518673883,14,1
54173,3313,121.69615344657488,14,1
54187,3314,130.97235030686764,14,1
54201,3315,142.24912162492592,14,1
54215,3316,120.72936080447866,14,1
54229,3317,127.35148528065278,14,1
54243,3318,96.03519765771576,14,1
54257,3319,111.50476139992796,14,1
54278,3320,93.6226632378963,21,1
54292,3321,125.55818268425942,14,1
54306,3322,128.25079359303518,14,1
54320,3323,89.78166201282032,14,1
54334,3324,111.59911006797239,14,1
54348,3325,143.3851728888927,14,1
54362,3326,124.97709554155024,14,1
54384,3327,113.29599879923498,22,1
54398,3328,82.78996101924163,14,1
54412,3329,119.51692393521283,14,1
54426,3330,135.57193902812034,14,1
54440,3331,99.7906464010715,14,1
54465,3332,95.67050240848356,25,1
54479,3333,59.97572212923842,14,1
54493,3334,108.45848685958617,14,1
54507,3335,122.96482735599663,14,1
54521,3336,132.5721323710252,14,1
54535,3337,135.28963306545074,14,1
54549,3338,123.50987741921048,14,1
54563,3339,143.2508157301819,14,1
54577,3340,121.58178714287818,14,1
54591,3341,127.87595254561711,14,1
54605,3342,109.29424857140052,14,1
54619,3343,143.24522356594062,14,1
54633,3344,121.81030466844987,14,1
54647,3345,143.39849904792442,14,1
54661,3346,133.68186504763872,14,1
54675,3347,128.58818158964664,14,1
54689,3348,142.22188883770716,14,1
54710,3349,11.82077863504966,21,1
54724,3350,110.80802239953184,14,1
54738,3351,132.43794273704435,14,1
54752,3352,135.62890444771014,14,1
54766,3353,127.04273240711301,14,1
54780,3354,111.0802726036202,14,1
54794,3355,121.91525034843468,14,1
54809,3356,43.25871428235636,15,1
54823,3357,142.9149033649547,14,1
54837,3358,132.36936706335976,14,1
54851,3359,132.9653431570676,14,1
54865,3360,113.93973246107159,14,1
54879,3361,99.15903974282703,14,1
54893,3362,125.55087610612566,14,1
54907,3363,130.04030781184224,14,1
54921,3364,134.37807019260353,14,1
54935,3365,141.63232211207767,14,1
54949,3366,120.4861724597794,14,1
54963,3367,133.79083363626157,14,1
54977,3368,135.6200125655861,14,1
54991,3369,112.2545822168705,14,1
55005,3370,142.54752313537878,14,1
55019,3371,134.59461920154635,14,1
55033,3372,123.47014196110607,14,1
55047,3373,130.38588624050763,14,1
55061,3374,98.94849793786182,14,1
55075,3375,120.11359245326972,14,1
55089,3376,110.81540510932764,14,1
55103,3377,120.86158845126162,14,1
55117,3378,124.09350169698628,14,1
55157,3379,-21.871337913534546,40,0
55171,3380,142.0363887341333,14,1
55185,3381,99.56034448287717,14,1
55199,3382,136.34265207382552,14,1
55213,3383,135.67385824429508,14,1
55227,3384,125.67324754562057,14,1
55241,3385,142.80879720895658,14,1
55255,3386,120.91801530216604,14,1
55269,3387,135.4721155562591,14,1
55283,3388,130.31962994440667,14,1
55297,3389,87.00925907425788,14,1
55311,3390,142.0811795091435,14,1
55325,3391,124.42444098735211,14,1
55339,3392,124.87204277953039,14,1
55353,3393,119.18776112792013,14,1
55380,3394,134.28529442671626,27,1
55394,3395,122.10577653446089,14,1
55408,3396,130.16622568177496,14,1
55422,3397,127.10611735958298,14,1
55436,3398,108.08862625465419,14,1
55450,3399,106.34350314098765,14,1
55464,3400,143.5422623527548,14,1
55478,3401,118.98482238764346,14,1
55492,3402,127.26121873825589,14,1
55506,3403,124.7645956076125,14,1
55520,3404,143.44058328200944,14,1
55534,3405,135.38815328829725,14,1
55548,3406,131.51360693143124,14,1
55562,3407,142.57038076944656,14,1
55576,3408,126.31823929950748,14,1
55590,3409,111.77753170426413,14,1
55604,3410,133.00505587933378,14,1
55618,3411,101.52973813317757,14,1
55632,3412,128.82820031132385,14,1
55646,3413,94.36388514695648,14,1
55660,3414,121.309304856893,14,1
55674,3415,119.52451154210613,14,1
55688,3416,141.21448751634492,14,1
55714,3417,123.61438975157792,26,1
55728,3418,106.60085650042576,14,1
55742,3419,111.23770587490934,14,1
55756,3420,127.11445635337375,14,1
55770,3421,120.29705426040528,14,1
55784,3422,130.98450094291007,14,1
55798,3423,127.6008927584559,14,1
55812,3424,107.88196189952004,14,1
55826,3425,123.00099654507213,14,1
55840,3426,128.4575506645945,14,1
55854,3427,98.43288331540988,14,1
55868,3428,133.63942118852407,14,1
55882,3429,134.55023851421416,14,1
55896,3430,128.1617295673652,14,1
55910,3431,124.28997569214874,14,1
55924,3432,102.64992060163408,14,1
55938,3433,96.48249675751596,14,1
55952,3434,77.57445572745732,14,1
55966,3435,135.3516465568084,14,1
55980,3436,106.25875888803122,14,1
55994,3437,134.65832047484997,14,1
56008,3438,122.09935647736293,14,1
56022,3439,134.23380376520728,14,1
56036,3440,113.71786415919915,14,1
56050,3441,132.54860482759977,14,1
56064,3442,120.0198193969048,14,1
56078,3443,143.40488761349792,14,1
56092,3444,130.31269374244596,14,1
56106,3445,126.81528669467684,14,1
56120,3446,135.84974452630757,14,1
56134,3447,129.91614506229877,14,1
56148,3448,120.5843919439678,14,1
56162,3449,130.98451197054186,14,1
56176,3450,128.819758574763,14,1
56190,3451,125.6979987855193,14,1
56204,3452,90.45937950999215,14,1
56218,3453,109.09524667720227,14,1
56232,3454,127.49298831003813,14,1
56246,3455,129.19107978214313,14,1
56260,3456,135.35317262824208,14,1
56274,3457,90.52678096416606,14,1
56288,3458,90.0790672390746,14,1
56302,3459,106.43352040047635,14,1
56316,3460,112.67948689575411,14,1
56330,3461,142.39324327144783,14,1
56344,3462,127.87843860104859,14,1
56358,3463,122.79825528393498,14,1
56372,3464,121.64997998205129,14,1
56386,3465,127.51087336657696,14,1
56400,3466,129.20488170791685,14,1
56414,3467,141.82203067006182,14,1
56428,3468,122.71796287455457,14,1
56442,3469,141.74731193841214,14,1
56456,3470,132.5082840941206,14,1
56470,3471,141.31589605920092,14,1
56484,3472,144.10467392313342,14,1
56498,3473,111.7542423592438,14,1
56512,3474,118.53589962603007,14,1
56526,3475,142.3157572111005,14,1
56540,3476,115.28145163998667,14,1
56554,3477,128.65666778844772,14,1
56568,3478,98.2213168329832,14,1
56582,3479,125.33683191646821,14,1
56596,3480,89.79606972953877,14,1
56610,3481,118.253338094094,14,1
56624,3482,141.668094870227,14,1
56638,3483,130.58137432219388,14,1
56652,3484,134.1242946098906,14,1
56666,3485,114.2758715699452,14,1
56680,3486,114.65250822295553,14,1
56694,3487,90.24634379538145,14,1
56708,3488,121.84113661972741,14,1
56722,3489,87.27603455231629,14,1
56736,3490,122.95288702702786,14,1
56750,3491,123.75436110698092,14,1
56764,3492,112.12219078534605,14,1
56778,3493,125.32059271637952,14,1
56792,3494,89.33267749887787,14,1
56806,3495,114.77438164873945,14,1
56820,3496,107.8753030146833,14,1
56834,3497,109.75652934605455,14,1
56848,3498,133.11857543897514,14,1
56862,3499,126.33692387464744,14,1
56876,3500,143.57842384784394,14,1
56890,3501,90.91776780449428,14,1
56904,3502,109.30479649214254,14,1
56918,3503,115.79120704437028,14,1
56932,3504,133.3088230523918,14,1
56946,3505,101.62695813895908,14,1
56960,3506,114.83890896956535,14,1
56974,3507,135.7088559149868,14,1
56988,3508,143.90092097831135,14,1
57002,3509,114.33577833701061,14,1
57016,3510,141.34937382839507,14,1
57030,3511,72.35974339378836,14,1
57044,3512,142.35290839065723,14,1
57058,3513,119.56957120990232,14,1
57072,3514,128.80781113583996,14,1
57086,3515,143.55356745487322,14,1
57100,3516,99.08128912349373,14,1
57114,3517,126.59320012194857,14,1
57128,3518,105.98131271269223,14,1
57142,3519,133.4294679378952,14,1
57156,3520,118.88367376241646,14,1
57170,3521,119.90005978813146,14,1
57184,3522,132.86776419946764,14,1
57198,3523,99.88048670460718,14,1
57212,3524,132.2045526640286,14,1
57226,3525,103.4974581974156,14,1
57240,3526,135.08555014844356,14,1
57254,3527,135.26452695142757,14,1
57269,3528,129.71519182975092,15,1
57283,3529,120.04356724382,14,1
57297,3530,100.65935778913602,14,1
57311,3531,98.69139513756393,14,1
57325,3532,129.5968862665859,14,1
57339,3533,128.56209506875885,14,1
57353,3534,131.09645807891698,14,1
57367,3535,129.8461899766045,14,1
57381,3536,122.92781172354603,14,1
57395,3537,126.56651950375284,14,1
57409,3538,78.83863399266237,14,1
57423,3539,123.99314671138092,14,1
57437,3540,123.6940701006473,14,1
57451,3541,141.46654418940045,14,1
57465,3542,96.19382227486516,14,1
57479,3543,125.36713989702504,14,1
57493,3544,132.22220977865067,14,1
57507,3545,123.51686312362213,14,1
57521,3546,142.03789028737322,14,1
57535,3547,119.5506677465565,14,1
57549,3548,131.62771365541033,14,1
57563,3549,131.8974956483968,14,1
57577,3550,125.37130177716736,14,1
57591,3551,126.53690989846432,14,1
57605,3552,125.28692030886556,14,1
57625,3553,10.058196636529557,20,1
57639,3554,121.82428256248303,14,1
57653,3555,112.34626624731484,14,1
57667,3556,127.94478567007683,14,1
57682,3557,128.88771062587975,15,1
57696,3558,126.19204369657827,14,1
57710,3559,130.51544707021344,14,1
57724,3560,95.8451619086563,14,1
57738,3561,122.89491809154647,14,1
57752,3562,115.9122648040023,14,1
57766,3563,130.158418935392,14,1
57780,3564,144.2872915022883,14,1
57794,3565,125.82813025396807,14,1
57808,3566,112.68389746684531,14,1
57822,3567,134.8746887691951,14,1
57836,3568,104.71644025747725,14,1
57850,3569,109.0157261802117,14,1
57864,3570,102.3729533512586,14,1
57878,3571,107.14599266701973,14,1
57892,3572,128.6099252656271,14,1
57906,3573,130.21990701145458,14,1
57920,3574,114.50889171747033,14,1
57934,3575,122.3970248327387,14,1
57959,3576,72.33132195303249,25,1
57973,3577,131.6545794848863,14,1
57987,3578,134.95416210597543,14,1
58001,3579,125.37214482422104,14,1
58015,3580,126.40547269530987,14,1
58029,3581,133.74007984159962,14,1
58043,3582,121.90769690116132,14,1
58057,3583,87.33475173236745,14,1
58071,3584,124.55052428070066,14,1
58085,3585,103.41194398841641,14,1
58099,3586,102.98288889261289,14,1
58113,3587,108.82746628553237,14,1
58127,3588,128.6495442397822,14,1
58141,3589,125.09250652536966,14,1
58155,3590,134.89147316040473,14,1
58169,3591,126.31464707508465,14,1
58183,3592,109.2234524601186,14,1
58197,3593,107.06279011431829,14,1
58211,3594,86.40470640397847,14,1
58225,3595,119.26512732777789,14,1
58239,3596,123.58054119121418,14,1
58253,3597,116.75706834064698,14,1
58285,3598,-5.1737015889167655,32,1
58325,3599,-20.718044971580852,40,0
58350,3600,4.067832985151042,25,1
58364,3601,108.42654545126015,14,1
58378,3602,121.34743409135532,14,1
58392,3603,119.2918185283026,14,1
58406,3604,113.57572886638751,14,1
58420,3605,127.24200410214277,14,1
58434,3606,127.54695268421038,14,1
58448,3607,95.33109131107413,14,1
58462,3608,94.64911771367836,14,1
58476,3609,131.02755517747963,14,1
58490,3610,101.5216979284739,14,1
58504,3611,142.26376751815135,14,1
58518,3612,134.55567431421963,14,1
58532,3613,108.40331355784267,14,1
58546,3614,141.10425464922352,14,1
58560,3615,128.8181061007755,14,1
58574,3616,88.19846642230367,14,1
58588,3617,125.94915082170097,14,1
58602,3618,127.79868649563363,14,1
58616,3619,128.17796070015314,14,1
58630,3620,93.87671723094269,14,1
58644,3621,126.5663098520096,14,1
58658,3622,143.4149134207276,14,1
58672,3623,128.7657730619185,14,1
58686,3624,131.928726683198,14,1
58703,3625,128.71674864867668,17,1
58717,3626,136.38564283767965,14,1
58731,3627,135.00100545738718,14,1
58745,3628,113.79221209955193,14,1
58759,3629,80.36456090761737,14,1
58773,3630,96.350852859171,14,1
58787,3631,94.40558817045674,14,1
58801,3632,125.03839414683466,14,1
58815,3633,113.50497754874566,14,1
58829,3634,108.31853979340092,14,1
58843,3635,119.04208219330383,14,1
58857,3636,104.34790247081115,14,1
